username,full_name,relationship,icp_aligned,action
tpha.lsandoval,Stephanie Lozano,Fan,No,Monitor
txetxuoto,Neo Txetxu Jose Nieto,Fan,No,Monitor
vengabearsfan,🧸 VENGABEARS FAN 🧸,Fan,Yes,Follow Back
visu_al_,Alkis,Fan,No,Monitor
wchym,,Fan,No,Monitor
westybear12,Greg Ferrington,Fan,Yes,Follow Back
wolframesz,Federico,Fan,No,Monitor
woofjp,Jouko Pilkkakangas,Fan,Yes,Follow Back
wpieroni,Wilson Odilon Pieroni Junior,Fan,No,Monitor
xavours93,Xavours,Fan,No,Monitor
zilmkarlheinz,Karl-Heinz Zilm,Fan,No,Monitor
32.954815,Pierrick,Following Only,No,Unfollow
3sauna,3Sauna,Following Only,No,Unfollow
___lu.x___,Lucie,Following Only,No,Unfollow
_missflemme,a dash of spontaneity,Following Only,No,Unfollow
_vib_ration_,Clem,Following Only,No,Unfollow
adecalomjeanpierre,Jean-Pierre Adecalom,Following Only,No,Unfollow
adrien.guillaume.89,Adrien Guillaume,Following Only,No,Unfollow
ai.desires,AI Desires,Following Only,No,Unfollow
aidesparisidf,AIDES Paris Île-de-France,Following Only,No,Unfollow
alainbaptiste,Alain Baptiste,Following Only,No,Unfollow
alban.michel,Michel Alban,Following Only,No,Unfollow
aldo_bear_belgium,Aldo Bear Belgium 🤎🧡💛🩶,Following Only,Yes,Keep
alex_ftn_35,Alexandre Fontaine,Following Only,No,Unfollow
alfredoschnyder,Alfredo Schnyder,Following Only,No,Unfollow
aliciven,Alice ⚧️,Following Only,No,Unfollow
aminechazer,Bigmenlover,Following Only,No,Unfollow
antinoos44,Benjamin Llinares,Following Only,No,Unfollow
arnopetit73,Arno Petit,Following Only,No,Unfollow
arthurcahn,Arthur Cahn,Following Only,No,Unfollow
askipar,askipar.,Following Only,No,Unfollow
aurel_inthemiddle,Aurélien,Following Only,No,Unfollow
aurelienlehautesaonois,Aurelien Aubry,Following Only,No,Unfollow
azraelcardozo,Azrael Cardozo,Following Only,No,Unfollow
batspray,Karim Riahi,Following Only,No,Unfollow
bearaddiction82,BearAddiction,Following Only,Yes,Keep
beardazur,BEAR D'AZUR (Association BEAR GAY côte d'Azur),Following Only,Yes,Keep
bearlyarthur,𝔸𝕣𝕥𝕙𝕦𝕣,Following Only,Yes,Keep
bears.et.compagnie,Bears et Compagnie - Nantes et Grand Ouest,Following Only,Yes,Keep
bears_y75,Michel CHARREAU,Following Only,Yes,Keep
bearstation.lyon,Bear Station,Following Only,Yes,Keep
beaugrandpierre,Pierre Beaugrand,Following Only,No,Unfollow
ben_and_myself22,Benjamin Oz,Following Only,No,Unfollow
bibou6.0,David Dubois,Following Only,No,Unfollow
big_buddy_the_chihuaha,Nick&Buddy,Following Only,No,Unfollow
bigmike_pa2002,Michael Jamison,Following Only,No,Unfollow
bigowl66,Graham North,Following Only,No,Unfollow
bigsky.nate,Nate Gallo,Following Only,No,Unfollow
birmi.sutton,Birmi Sutton,Following Only,No,Unfollow
boczka569,bear,Following Only,Yes,Keep
bound.to.the.abyss,Abysses,Following Only,No,Unfollow
bradley_pilch_59,Bradley Micheal James Pilch,Following Only,No,Unfollow
briandublin_in_london,Brian (Irish In London),Following Only,No,Unfollow
btangarife1,Bernardo Tangarife,Following Only,No,Unfollow
budapest.bear.picnic,Budapest Bear Picnic,Following Only,Yes,Keep
capybearaboy,CapyBearaBoy,Following Only,Yes,Keep
cassonslesilence,Stop l'Omerta Queer,Following Only,Yes,Keep
cello48,Marcelo,Following Only,No,Unfollow
chleclaire,Christian Leclaire,Following Only,No,Unfollow
claudeplbre,Claude Plbre,Following Only,No,Unfollow
claudinesuretcanale,Claudine Suret-canale,Following Only,No,Unfollow
clementrouyer,Clément Rouyer,Following Only,No,Unfollow
const.ellation.art,,Following Only,No,Unfollow
craigflaherty89,Craig Flaherty,Following Only,No,Unfollow
cranberrystirling,Francis,Following Only,No,Unfollow
damonbearts,Damon Gress,Following Only,Yes,Keep
dang_it_dave,David,Following Only,No,Unfollow
danielmac95500,Daniel,Following Only,No,Unfollow
david_en_rose,David,Following Only,No,Unfollow
dawson_al,Al G Dawson,Following Only,No,Unfollow
deco_db,Deco,Following Only,No,Unfollow
dehemdrawings,Dehem,Following Only,No,Unfollow
djbearzone,BearZone,Following Only,Yes,Keep
djles_smith,Les Smith,Following Only,No,Unfollow
dndblackbear,Nana.,Following Only,Yes,Keep
dominiquepouzolartiste,Dominique Pouzol,Following Only,No,Unfollow
donaldpicotte,Donald Picotte,Following Only,No,Unfollow
donhammurabi,Hammurabi Hernández,Following Only,No,Unfollow
drauoderix_le_vaillant,Edouardoudou Drauoderix le Vaillant,Following Only,No,Unfollow
earthafaniii,Frank Biafore,Following Only,No,Unfollow
elodiejauneau,Elodie Jauneau,Following Only,No,Unfollow
emakbear,👬 🌈 🕹️ 🎨 🇨🇵 🍣,Following Only,Yes,Keep
emily_tante,Emily Tante,Following Only,No,Unfollow
enzafragola,Enza Fragola,Following Only,No,Unfollow
eric.g.fuentes,Eric Fuentes,Following Only,No,Unfollow
falkor_puppy,Falkor,Following Only,Yes,Keep
faustote,Fausto,Following Only,No,Unfollow
fred.ourson,Fred,Following Only,No,Unfollow
fred.wo_o,Fred Woo,Following Only,No,Unfollow
frederic.henry2,Frédéric Mézière,Following Only,No,Unfollow
fredoboutin,Fredo Boutin,Following Only,No,Unfollow
furrwoods,Furrwoods,Following Only,No,Unfollow
galyhel_the_bear,C,Following Only,Yes,Keep
gay_quebec_2026,Gay_quebec_2026,Following Only,Yes,Keep
gaysmutclub,Gay Smut Club,Following Only,Yes,Keep
ggreg_mtl,GGREG à Paris,Following Only,No,Unfollow
gigibear5,GigiCarnevali,Following Only,Yes,Keep
globetrottermm,Mitch Mixon,Following Only,Yes,Keep
gppcsm,Ibryde,Following Only,No,Unfollow
gryzly2023,,Following Only,No,Unfollow
gustavolugo72,Gustavo Lugo,Following Only,No,Unfollow
herrera.eduardo.herrera,Eduardo Herrera R Taino,Following Only,No,Unfollow
hibearnatus,,Following Only,Yes,Keep
homoerectus.bxl,Homoerectus Bar,Following Only,No,Unfollow
ianbird37,Ian Bird,Following Only,No,Unfollow
ibearmeow,ibearmeow,Following Only,Yes,Keep
icoolais,icoolais,Following Only,No,Unfollow
ilsaraceno,Cosimo Saraceno Ancora,Following Only,No,Unfollow
jacqueabrunelle,Jacques Brunelle,Following Only,No,Unfollow
jacques.thomas1,Jacques Thomas,Following Only,No,Unfollow
janfoto03,Nourissat Jacques,Following Only,No,Unfollow
jeanclaudenounours,Jean-Claude NouNours,Following Only,No,Unfollow
jimmy.france.perso,Jimmy France,Following Only,No,Unfollow
joachim.jacke.353,Joachim Jacke,Following Only,No,Unfollow
johnathanthegardener,Johnathan Hunter,Following Only,No,Unfollow
jurido,Jørgen Holbøll Green,Following Only,No,Unfollow
kev_chau_1712,Kevin Chau,Following Only,No,Unfollow
kinkatelier,kinkatelier,Following Only,No,Unfollow
komaino_art,Komaino,Following Only,No,Unfollow
kookoro31,Max,Following Only,No,Unfollow
kord_92,Corrado,Following Only,No,Unfollow
krisbylemans,Kris Bylemans,Following Only,No,Unfollow
l_atelier_tanuki,L'Atelier Tanuki,Following Only,No,Unfollow
la.petite.galerie.queer,La petite galerie queer,Following Only,Yes,Keep
la_bastide_des_romarins,La Bastide des romarins,Following Only,No,Unfollow
lasimonedabreuvoir,Simone D'Abreuvoir,Following Only,No,Unfollow
le_monde_fantastique_d_alsheim,,Following Only,No,Unfollow
lesoursdeparis,Les Ours De Paris,Following Only,No,Unfollow
letangoparis,LeTangoParis,Following Only,No,Unfollow
lfhl213,عيال شلاعه,Following Only,No,Unfollow
lilvigi,Darin Vigilante,Following Only,No,Unfollow
luca_mrgs,Luca - Morena,Following Only,No,Unfollow
lucy_fair_fashion,Louis Fulbert Tamar,Following Only,No,Unfollow
mack_ourson,mack ourson,Following Only,No,Unfollow
maddy_solis_10,Maddy Solis,Following Only,No,Unfollow
manuel.f.m.95,F.M,Following Only,No,Unfollow
marciotau,Marcio Taú,Following Only,No,Unfollow
mark.porter.50,Mark Porter,Following Only,No,Unfollow
markus_l_85,Markus l,Following Only,No,Unfollow
marvin_van_azlyn,Marvin Van Azlyn,Following Only,No,Unfollow
matds350,Mat dos Santos,Following Only,No,Unfollow
maxime.massole,Maxime Massole,Following Only,No,Unfollow
men_in_print,MEN IN PRINT,Following Only,No,Unfollow
micdehn,Mike Dehn,Following Only,No,Unfollow
mircoparis,Mirco (agence 7image ),Following Only,No,Unfollow
misteri897653,Mister i,Following Only,No,Unfollow
moh_pix,MÔH,Following Only,No,Unfollow
moltak_music,Alex BC,Following Only,No,Unfollow
monkeyzero9,Christopher N Getz,Following Only,No,Unfollow
monsieursebban,Samuel Sebban,Following Only,No,Unfollow
montoya1051.pineda,montoya1051.pineda,Following Only,No,Unfollow
mr.bear.toulouse.2023,Nicolas - Mr Bear Toulouse 2023,Following Only,Yes,Keep
mr_ours_2025_tom_metal,Tom Metal,Following Only,No,Unfollow
netphenix,El Dev,Following Only,No,Unfollow
nevadacowbear,Roscoe Christopher Williams,Following Only,Yes,Keep
nicolaspirat,NicoPD (perso & co),Following Only,No,Unfollow
noguera.gus,Gus Noguera,Following Only,No,Unfollow
ours.alsace,Ours d'Alsace,Following Only,No,Unfollow
parislgbtofficiel,ParisLGBT,Following Only,No,Unfollow
pascal_frdr,Pascal Froudière,Following Only,No,Unfollow
pascalbeaumais,Pascal Beaumais,Following Only,No,Unfollow
pascall51,Pascal Laroche,Following Only,No,Unfollow
patrickbordet,Patrick Bordet,Following Only,No,Unfollow
paula.lopes.376258,Polly Polly,Following Only,No,Unfollow
pawan_moreno,Pawan Moreno,Following Only,No,Unfollow
penardpierre,Pierre Penard,Following Only,No,Unfollow
peternsancarlos,Peter Anastopulos,Following Only,No,Unfollow
pgremeau,Patrice Gremeau,Following Only,No,Unfollow
photo_semmanuel2,,Following Only,No,Unfollow
pietroduilio,Pietro,Following Only,No,Unfollow
pingo_speed,Paul Clousier,Following Only,No,Unfollow
pipkinsponder,Michael W Goode,Following Only,No,Unfollow
playsafeparis,PlaySafe,Following Only,No,Unfollow
poterieparis18,Flavio Tosto,Following Only,No,Unfollow
propermattdave,Matt Dave,Following Only,No,Unfollow
pticub_4495,Tanguy Rgrd,Following Only,Yes,Keep
r_e_h_a_n__06,𓆩♡𓆪R E H A N𓆩♡𓆪,Following Only,No,Unfollow
rafaguerrrrero,RAFAEL GUERRERO,Following Only,No,Unfollow
raurso_br,Raul     🧿      SP,Following Only,No,Unfollow
remi_bear_pride,Rémi,Following Only,Yes,Keep
richard.hollner,Richard Hollner,Following Only,No,Unfollow
rik_s,,Following Only,No,Unfollow
robertodefarias.com.br,ROBERTO DE FARIAS,Following Only,No,Unfollow
rogerrueber,Roger Rueber,Following Only,No,Unfollow
rv_larochel,Hervé Deunf,Following Only,No,Unfollow
sagitta_1982,Andrea Fabiano,Following Only,No,Unfollow
sebastian280687,Sebastian Maaß,Following Only,No,Unfollow
seixasmarissandra,Marissandra Seixas,Following Only,No,Unfollow
smashton74,💢👾💢,Following Only,No,Unfollow
somanymen_,SoManyMen,Following Only,No,Unfollow
sparkle.chris,Chris Veldhoven,Following Only,No,Unfollow
spi_back.us_marie.anus,Back-us Marie-anus Hélium 2He,Following Only,No,Unfollow
spijkerbar,SpijkerBar,Following Only,No,Unfollow
stephan.d.72,Stephan Dammermann,Following Only,No,Unfollow
steven_m18300,,Following Only,No,Unfollow
steven_thebritish,Stephane Lahaie Lebreton,Following Only,No,Unfollow
surnogram,Antonio Ontiveros,Following Only,No,Unfollow
tad_art1990,Tate Adrian,Following Only,No,Unfollow
talihanry,Aishwaya Rai,Following Only,No,Unfollow
taverne.la.reserve,La Reserve,Following Only,No,Unfollow
tazoudav,David Buit,Following Only,No,Unfollow
tdbear1963,Railbear,Following Only,Yes,Keep
tetumag,têtu•,Following Only,No,Unfollow
thierrythierry13,thierrythierry,Following Only,No,Unfollow
thomthebear,ThomTheBear,Following Only,Yes,Keep
tibosla,Tibos La Route,Following Only,No,Unfollow
tombeardedphotos8544,,Following Only,Yes,Keep
tominkta,Tom Inkta,Following Only,No,Unfollow
toniio_rodriguezz2,Jorge Antonio Rodríguez,Following Only,No,Unfollow
tony_vegabond,Antonio Vega,Following Only,No,Unfollow
tonyairusso,Tony Russo,Following Only,No,Unfollow
tribumove,Tribu Move,Following Only,No,Unfollow
un_amour_four,Dietmar Roland Wojtzik,Following Only,No,Unfollow
victorrodger,Victor John Rodger,Following Only,No,Unfollow
villa_balao_gay_guesthouse,Villa Balāo • Gay Guesthouse South of France 🌈,Following Only,Yes,Keep
vinicius.bavose,Vinícius Bavose,Following Only,No,Unfollow
voj.her.i,Vojta "Hery" Ivan,Following Only,No,Unfollow
waddy22waddy,ENAMK,Following Only,No,Unfollow
wohlerfilms,Wohler Films,Following Only,No,Unfollow
wolweriny21,,Following Only,No,Unfollow
xertyulrik,Jean-Charles Bontemps,Following Only,No,Unfollow
yanikmo,Yanik Mo,Following Only,No,Unfollow
yetanotherviking,Yet Another Gay Viking,Following Only,Yes,Keep
youssef_golden_gharbi,Youssef Gharbi,Following Only,No,Unfollow
zanni_lalune,Zanni Lalune,Following Only,No,Unfollow
zuzu4man,zuzu man,Following Only,No,Unfollow
