username,venue_name,type,city,country,priority,scraped
shelterbarlisboa,Shelter Bar Lisboa,Bear Bar,Lisbon,Portugal,P1,No
bartr3s,Bar TR3S Lisboa,Bear Bar,Lisbon,Portugal,P1,No
trumpslisboa,TRUMPS CLUB,Club,Lisbon,Portugal,P2,No
construction.lisbon,CONSTRUCTION Lisbon,Club/Fetish,Lisbon,Portugal,P1,No
finalmenteclublisboa,Finalmente Club,Drag Cabaret,Lisbon,Portugal,P1,No
at4sports,All Together 4 Sports,Sports Club,Lisbon,Portugal,P2,No
lisbon_gay_hikes,Lisbon Gay Hikes,Outdoor/Social,Lisbon,Portugal,P2,No
xxllisbon,XXL LISBON CLUB,Club,Lisbon,Portugal,P2,No
zoomporto,ZOOM CLUB PORTO,Gay Club,Porto,Portugal,P2,No
barofsoapporto,Bar of Soap,Queer Bar,Porto,Portugal,P2,No
invictusbarporto,Invictus Bar,Drag Bar,Porto,Portugal,P2,No
cafelusitano.porto,Café Lusitano,Bar/Club,Porto,Portugal,P2,No
portoinclusive,Porto Inclusive,Community,Porto,Portugal,P2,No
orgulhoporto,Marcha do Orgulho Porto,Pride/Activism,Porto,Portugal,P2,No
theholeportoclub,THE HOLE PORTO,Club,Porto,Portugal,P2,No
pharmacialgbtclub,Pharmácia LGBT Club,LGBT Bar/Club,Coimbra,Portugal,P2,No
quartaqueer,QUARTA QUEER,Party,Coimbra,Portugal,P2,No
pathcoimbra,PATH Coimbra,Activist Collective,Coimbra,Portugal,P2,No
bragaforadoarmario,Braga Fora do Armário,Community/Activism,Braga,Portugal,P2,No
prestigedanceclub_faro,PRESTIGE Dance Club,LGBTQ+ Club,Faro,Portugal,P2,No
baixariabarfaro,Baixaria Bar,Alternative Bar,Faro,Portugal,P2,No
bearsbarmadrid,Bearsbar Madrid,Bear Bar,Madrid,Spain,P1,No
thick.madrid,THICK Madrid,Bear/Muscle Party,Madrid,Spain,P1,No
gmadridsports_tiempolibre,GMadrid Tiempo Libre,Sports/Social,Madrid,Spain,P2,No
gingingaybar,Gingin Gay Bar,Queer Bar,Barcelona,Spain,P2,No
punto_bcn,Punto BCN,Gay Bar/Drag,Barcelona,Spain,P2,No
hbb.bcn,HBB,Bar,Barcelona,Spain,P2,No
honeybearsbcn,Honey Barcelona,Bear Bar,Barcelona,Spain,P1,No
panteresgrogues,Panteres Grogues,Sports Club,Barcelona,Spain,P2,No
labarberianightclub,La Barberia,Queer Club,Valencia,Spain,P2,No
bubuvlc,Bubu Pub,Bear Bar,Valencia,Spain,P1,No
trapezziocafe,Trapezzio Café,Gay-Friendly Café,Valencia,Spain,P2,No
the_cube_urban,The Cube Urban,Sauna/Events,Sevilla,Spain,P1,No
itacadisco,Itaca Disco,Gay Club,Sevilla,Spain,P2,No
lacomedia.malaga,La Comedia Málaga,Gay Club,Málaga,Spain,P2,No
manton_malaga,Mantón Málaga,Inclusive Bar,Málaga,Spain,P2,No
mybar.roma,My Bar,Gay Bar,Rome,Italy,P2,No
thebasementroma,The Basement Roma,Gay Club,Rome,Italy,P1,No
fruttaeverdura_club_lgbtq,Frutta e Verdura Club,Gay Club,Rome,Italy,P2,No
partygayroma,PartyGayRoma,Events/Guide,Rome,Italy,P2,No
bangalov_club,Bangalov Club,Mixed/Fetish,Milan,Italy,P1,No
depotmilano,Depot Milano,Cruising Bar,Milan,Italy,P2,No
companyclub_milano,Company Club Milano,Bear Club,Milan,Italy,P1,No
cactus_napoli,CACTUS,Gay Disco/Cruising,Naples,Italy,P2,No
freeidnapoli,FreeID,Queer Social Bar,Naples,Italy,P2,No
anatemaparty,Anatema Party,Party Brand,Naples,Italy,P2,No
qimanji,Qimanji,Queer Party,Turin,Italy,P2,No
redbologna,RED Bologna,Queer/Gay Club,Bologna,Italy,P2,No
casserolgbticenter,Il Cassero,LGBTI+ Centre/Club,Bologna,Italy,P2,No
bearsden_bearbar_paris,Bears'den Bar Paris,Bear Bar,Paris,France,P1,No
cud_paris,LE CUD,Gay Bar,Paris,France,P2,No
quetzalparis,Quetzal Bar,Gay Bar,Paris,France,P2,No
heavenpartyparis,Heaven Party Paris,Circuit/Party,Paris,France,P2,No
xs_bar_lyon,XS Bar Lyon,Gay Bar,Lyon,France,P2,No
queenclublyon,Queen Club Lyon,LGBTQ+ Club,Lyon,France,P2,No
garcon_sauvage_mon_amour,Garçon Sauvage,Queer Party,Lyon,France,P2,No
boum_marseille,BOUM Marseille,Queer Bar,Marseille,France,P2,No
lepulsebar_,LE PULSE,LGBTQIA+ Bar,Marseille,France,P2,No
lannexebar,L'Annexe Bar,Gay Bar,Marseille,France,P2,No
le.swingnice,Le Swing,Gay Bar/Cabaret,Nice,France,P2,No
plumeaubar,Plumeau Bar,LGBTQ+ Bar,Bordeaux,France,P2,No
philippe.barqueer,Philippe Barqueer,Queer Bar/Tapas,Bordeaux,France,P2,No
bull.barberlin,Bull Bar Berlin,Fetish/Bear Bar,Berlin,Germany,P1,No
tipsy_bear_berlin,Tipsy Bear Berlin,Queer Bar,Berlin,Germany,P1,No
schwuz,SchwuZ,Queer Club,Berlin,Germany,P2,No
exile_cologne,Exile Cologne,Gay Bar,Cologne,Germany,P2,No
die_mumu,Die Mumu,Gay Bar,Cologne,Germany,P2,No
the3b_cologne,The 3B - Bearded Bear Bar,Bear Bar,Cologne,Germany,P1,No
wunderbarhamburg,Wunderbar Hamburg,Gay Bar,Hamburg,Germany,P2,No
pinkinchamburg,PINK INC Hamburg,Queer Party,Hamburg,Germany,P2,No
ochsengarten_muc,Ochsengarten,Men's Bar/Fetish,Munich,Germany,P1,No
reboots_bar,reBOOTS Bar,Queer Western Bar,Stuttgart,Germany,P2,No
cafemonroesstuttgart,Monroe's Stuttgart,Gay Bar,Stuttgart,Germany,P2,No
eagle_stuttgart,Eagle Stuttgart,Fetish/Men's Bar,Stuttgart,Germany,P1,No
pink_frankfurt,PINK Frankfurt,Scene Bar,Frankfurt,Germany,P2,No
tangerine_ffm,Tangerine,Gay Bar,Frankfurt,Germany,P2,No
luckysffm,Lucky's Frankfurt,Gay Bar (Bear/Fetish),Frankfurt,Germany,P1,No
comebackbarffm,Comeback Bar,Bar/Lounge,Frankfurt,Germany,P2,No
k1_club_ddorf,K1 Club,Gay Bar/Club,Düsseldorf,Germany,P2,No
queenz_club_ddorf,QUEENZ Bar & Club,Gay Bar/Club,Düsseldorf,Germany,P2,No
pixi_kollektivbar,Pixi Kollektivbar,Queer Bar,Leipzig,Germany,P2,No
eagleldn,Eagle London,Bear/Leather Bar,London,UK,P1,No
kubarlondon,KU Bar / Klub,Gay Bar/Club,London,UK,P2,No
juice.london.uk,JUICE London,QPOC Club,London,UK,P2,No
cockatooclubmcr,The Cockatoo Club,Bar/Cabaret,Manchester,UK,P2,No
iconicbarmcr,Iconic Bar,Small Bar,Manchester,UK,P2,No
brewersmcr,The Brewers,Club,Manchester,UK,P2,No
manchesterfrontrunners,Manchester Frontrunners,Sports (Running),Manchester,UK,P2,No
canalstblueslgbtq,Canal St Blues LGBTQ+,Sports (Football),Manchester,UK,P2,No
legendsbrighton,Legends Brighton,Hotel/Bar/Club,Brighton,UK,P2,No
revengebrighton,Revenge,Nightclub,Brighton,UK,P2,No
thenightingaleclub,Nightingale Club,LGBTQ+ Club,Birmingham,UK,P2,No
thevillagebrum,The Village Birmingham,Bar/Cabaret,Birmingham,UK,P2,No
axmclubglasgow,AXM Glasgow,LGBTQ+ Nightclub,Glasgow,UK,P2,No
merchantgalleryglasgow,The Gallery Bar,LGBTQ+ Bar,Glasgow,UK,P2,No
cafethequeenshead,Cafe the Queen's Head,Gay Bar,Amsterdam,Netherlands,P2,No
nyxamsterdam,Club NYX,Club,Amsterdam,Netherlands,P2,No
the_web_adam,The Web Bar,Cruise/Fetish,Amsterdam,Netherlands,P1,No
bearsamsterdam,Bears Amsterdam,Bear Group,Amsterdam,Netherlands,P1,No
ferry_rotterdam,FERRY Rotterdam,LGBTQ+ Bar/Party,Rotterdam,Netherlands,P2,No
elio_rotterdam,ELIO Rotterdam,LGBTQ+ Bar,Rotterdam,Netherlands,P2,No
regenboogrotterdam,Regenboog Rotterdam,Community/Bar,Rotterdam,Netherlands,P2,No
bodytalkutrecht,Bodytalk Utrecht,LGBT+ Bar,Utrecht,Netherlands,P2,No
utrechtlgbt,Utrecht LGBTQIA+,Community,Utrecht,Netherlands,P2,No
coceindhoven,COC Eindhoven,Community/Bar,Eindhoven,Netherlands,P2,No
queer040,Queer 040,Party/Community,Eindhoven,Netherlands,P2,No
thebearsofsouthflorida,The Bears of South Florida,Bear Community Org,Miami,USA,P1,No
nathansbeachclub,Nathan's Beach Club,Bar,Miami Beach,USA,P2,No
eaglebarwm,Eagle Bar Wilton Manors,Bear/Leather Bar,Wilton Manors,USA,P1,No
ramrodbarftl,Ramrod Bar,Bear/Leather Bar,Wilton Manors,USA,P1,No
ptownbears,Provincetown Bears,Bear Community Org,Provincetown,USA,P1,No
bearsptown,Bear Week Provincetown,Bear Week Event,Provincetown,USA,P1,No
bearweekptown,Bear Week Photo Account,Bear Week Content,Provincetown,USA,P1,No
bearhappyhournyc,Bear Happy Hour NYC,Bear Social,New York,USA,P1,No
alleybarboston,The Alley Bar Boston,Bear Bar,Boston,USA,P1,No
massbearsandcubs,Mass Bears and Cubs,Bear Community Org,Boston,USA,P1,No
bostonbearly,Boston Bear,Bear Community,Boston,USA,P1,No
dbarboston,dbar Boston,Bar,Boston,USA,P2,No
theabbeyweho,The Abbey WeHo,Bar/Club,Los Angeles,USA,P2,No
precinctdtla,Precinct DTLA,Bar,Los Angeles,USA,P2,No
akbarsilverlake,Akbar,Bar,Los Angeles,USA,P2,No
outloudsportsla,Outloud Sports LA,Sports League,Los Angeles,USA,P2,No
sidetrackbar,Sidetrack,Bar,Chicago,USA,P2,No
jackhammer_chicago,Jackhammer Chicago,Leather/Bear Bar,Chicago,USA,P1,No
nobodysdarlingbar,Nobody's Darling,Bar,Chicago,USA,P2,No
cmsachicago,CMSA Chicago,Sports League,Chicago,USA,P2,No
chicagosmelts,Chicago Smelts,Sports Club,Chicago,USA,P2,No
ripcordbar,RIPCORD,Leather/Bear Bar,Houston,USA,P1,No
eaglehoustonofficial,Eagle Houston,Leather/Bear Bar,Houston,USA,P1,No
pearlbarhouston,Pearl Bar Houston,Bar,Houston,USA,P2,No
crockerbarhtx,Crocker Bar,Bar,Houston,USA,P2,No
pridesports_houston,Pride Sports Houston,Sports League,Houston,USA,P2,No
stonewall_htx,Stonewall Houston,Sports League,Houston,USA,P2,No
thequeerbar,Queer/Bar,Club,Seattle,USA,P2,No
ponyseattle,Pony Seattle,Bar,Seattle,USA,P2,No
ccsseattle,CC's Seattle,Leather/Kink Bar,Seattle,USA,P1,No
charlies_denver,Charlie's Denver,Bar/Club,Denver,USA,P2,No
buddies_denver,Buddies Denver,Bar,Denver,USA,P2,No
dcwannahaveakiki,Kiki DC,Bar,Washington DC,USA,P2,No
thewalrusjax,The Walrus,Bar,Jacksonville,USA,P2,No
hardwicksbar,Hardwicks Bar,Bar,Jacksonville,USA,P2,No
gregsourplace,Greg's Our Place,Bar/Club,Indianapolis,USA,P2,No
metromassave,Metro Mass Ave,Bar/Restaurant,Indianapolis,USA,P2,No
theviewdallas,The View Dallas,Bar,Dallas,USA,P2,No
dallasgaynightlife,Dallas Gay Nightlife,Guide Account,Dallas,USA,P2,No
theironbearaustin,The Iron Bear,Bear Bar,Austin,USA,P1,No
theaustineagle,ATX Eagle,Bear/Leather Bar,Austin,USA,P1,No
oilcansatx,Oilcan Harry's,Club,Austin,USA,P2,No
coconutclub.austin,Coconut Club,Club,Austin,USA,P2,No
thecafesf,The Cafe,Club,San Francisco,USA,P2,No
edgebarsf,The Edge,Bar,San Francisco,USA,P2,No
thelittlegaypubphilly,The Little Gay Pub,Bar,Philadelphia,USA,P2,No
woodysphilly,Woody's Bar,Bar/Club,Philadelphia,USA,P2,No
heatnightclub,Heat Nightclub,Club,San Antonio,USA,P2,No
bonhamexchange,Bonham Exchange,Club,San Antonio,USA,P2,No
letsbehonestsatx,Let's Be Honest,Bar,San Antonio,USA,P2,No
richssandiego,Rich's,Club,San Diego,USA,P2,No
pecsbar,PECS Bar,Bear Bar,San Diego,USA,P1,No
renegadesbarsj,Renegades Bar,Bar,San Jose,USA,P2,No
splashsjc,Splash San Jose,Bar,San Jose,USA,P2,No
bluebar.sp,Blue Bar,Bear Bar,São Paulo,Brazil,P1,No
sodapopbar,Soda Pop Bar,Bear Bar/Leather,São Paulo,Brazil,P1,No
thegrausbar,The Graus Bar,Bar,São Paulo,Brazil,P2,No
ceiclubdf,CEI Club,Sauna,Brasília,Brazil,P2,No
sanboate,San Boate,Club,Salvador,Brazil,P2,No
zoombarfaroldabarra,Zo_om Bar,Bar,Salvador,Brazil,P2,No
nightshowboate,Night Show,Club,Fortaleza,Brazil,P2,No
xclubfortaleza_reserva,X Club,Club/Bar,Fortaleza,Brazil,P2,No
resibar_,Resibar,Bar,Fortaleza,Brazil,P2,No
dedalosbar_,Dédalos Bar,Bar,Belo Horizonte,Brazil,P2,No
saunaolimpo.bh,Sauna Olimpo,Sauna,Belo Horizonte,Brazil,P2,No
clubeh2o,Clube H2O,Sauna/Club,Manaus,Brazil,P2,No
dunkelcwb,Dunkel CWB,Club,Curitiba,Brazil,P2,No
gaycwb,Gay CWB,Guide Account,Curitiba,Brazil,P2,No
athenabargyn,Athena Bar,Bar,Goiânia,Brazil,P2,No
